filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-118_222.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_222.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_222.png,118,222,True,True
/root/autodl-tmp/LiTS/volume-118_223.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_223.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_223.png,118,223,True,True
/root/autodl-tmp/LiTS/volume-118_224.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_224.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_224.png,118,224,True,True
/root/autodl-tmp/LiTS/volume-118_225.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_225.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_225.png,118,225,True,True
/root/autodl-tmp/LiTS/volume-118_226.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_226.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_226.png,118,226,True,True
/root/autodl-tmp/LiTS/volume-118_227.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_227.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_227.png,118,227,True,True
/root/autodl-tmp/LiTS/volume-118_228.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_228.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_228.png,118,228,True,True
/root/autodl-tmp/LiTS/volume-118_229.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_229.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_229.png,118,229,True,True
/root/autodl-tmp/LiTS/volume-118_230.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_230.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_230.png,118,230,True,True
/root/autodl-tmp/LiTS/volume-118_231.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_231.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_231.png,118,231,True,True
/root/autodl-tmp/LiTS/volume-118_232.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_232.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_232.png,118,232,True,True
/root/autodl-tmp/LiTS/volume-118_233.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_233.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_233.png,118,233,True,True
/root/autodl-tmp/LiTS/volume-118_234.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_234.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_234.png,118,234,True,True
/root/autodl-tmp/LiTS/volume-118_235.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_235.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_235.png,118,235,True,True
/root/autodl-tmp/LiTS/volume-118_236.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_236.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_236.png,118,236,True,True
/root/autodl-tmp/LiTS/volume-118_237.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_237.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_237.png,118,237,True,True
/root/autodl-tmp/LiTS/volume-118_238.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_238.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_238.png,118,238,True,True
/root/autodl-tmp/LiTS/volume-118_239.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_239.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_239.png,118,239,True,True
/root/autodl-tmp/LiTS/volume-118_240.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_240.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_240.png,118,240,True,True
/root/autodl-tmp/LiTS/volume-118_241.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_241.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_241.png,118,241,True,True
/root/autodl-tmp/LiTS/volume-118_242.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_242.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_242.png,118,242,True,True
/root/autodl-tmp/LiTS/volume-118_243.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_243.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_243.png,118,243,True,True
/root/autodl-tmp/LiTS/volume-118_244.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_244.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_244.png,118,244,True,True
/root/autodl-tmp/LiTS/volume-118_245.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_245.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_245.png,118,245,True,True
/root/autodl-tmp/LiTS/volume-118_246.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_246.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_246.png,118,246,True,True
/root/autodl-tmp/LiTS/volume-118_247.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_247.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_247.png,118,247,True,True
/root/autodl-tmp/LiTS/volume-118_248.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_248.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_248.png,118,248,True,True
/root/autodl-tmp/LiTS/volume-118_249.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_249.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_249.png,118,249,True,True
/root/autodl-tmp/LiTS/volume-118_250.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_250.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_250.png,118,250,True,True
/root/autodl-tmp/LiTS/volume-118_251.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_251.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_251.png,118,251,True,True
/root/autodl-tmp/LiTS/volume-118_252.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_252.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_252.png,118,252,True,True
/root/autodl-tmp/LiTS/volume-118_253.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_253.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_253.png,118,253,True,True
/root/autodl-tmp/LiTS/volume-118_254.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_254.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_254.png,118,254,True,True
/root/autodl-tmp/LiTS/volume-118_255.png,/root/autodl-tmp/LiTS/segmentation-118_livermask_255.png,/root/autodl-tmp/LiTS/segmentation-118_lesionmask_255.png,118,255,True,True
/root/autodl-tmp/LiTS/volume-120_256.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_256.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_256.png,120,0,True,True
/root/autodl-tmp/LiTS/volume-120_257.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_257.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_257.png,120,1,True,True
/root/autodl-tmp/LiTS/volume-120_258.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_258.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_258.png,120,2,True,True
/root/autodl-tmp/LiTS/volume-120_259.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_259.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_259.png,120,3,True,True
/root/autodl-tmp/LiTS/volume-120_260.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_260.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_260.png,120,4,True,True
/root/autodl-tmp/LiTS/volume-120_261.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_261.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_261.png,120,5,True,True
/root/autodl-tmp/LiTS/volume-120_262.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_262.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_262.png,120,6,True,True
/root/autodl-tmp/LiTS/volume-120_263.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_263.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_263.png,120,7,True,True
/root/autodl-tmp/LiTS/volume-120_264.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_264.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_264.png,120,8,True,True
/root/autodl-tmp/LiTS/volume-120_265.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_265.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_265.png,120,9,True,True
/root/autodl-tmp/LiTS/volume-120_266.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_266.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_266.png,120,10,True,True
/root/autodl-tmp/LiTS/volume-120_267.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_267.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_267.png,120,11,True,True
/root/autodl-tmp/LiTS/volume-120_268.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_268.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_268.png,120,12,True,True
/root/autodl-tmp/LiTS/volume-120_269.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_269.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_269.png,120,13,True,True
/root/autodl-tmp/LiTS/volume-120_270.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_270.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_270.png,120,14,True,True
/root/autodl-tmp/LiTS/volume-120_176.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_176.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_176.png,120,176,True,True
/root/autodl-tmp/LiTS/volume-120_177.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_177.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_177.png,120,177,True,True
/root/autodl-tmp/LiTS/volume-120_178.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_178.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_178.png,120,178,True,True
/root/autodl-tmp/LiTS/volume-120_179.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_179.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_179.png,120,179,True,True
/root/autodl-tmp/LiTS/volume-120_180.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_180.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_180.png,120,180,True,True
/root/autodl-tmp/LiTS/volume-120_181.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_181.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_181.png,120,181,True,True
/root/autodl-tmp/LiTS/volume-120_200.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_200.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_200.png,120,200,True,True
/root/autodl-tmp/LiTS/volume-120_201.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_201.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_201.png,120,201,True,True
/root/autodl-tmp/LiTS/volume-120_202.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_202.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_202.png,120,202,True,True
/root/autodl-tmp/LiTS/volume-120_203.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_203.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_203.png,120,203,True,True
/root/autodl-tmp/LiTS/volume-120_204.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_204.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_204.png,120,204,True,True
/root/autodl-tmp/LiTS/volume-120_205.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_205.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_205.png,120,205,True,True
/root/autodl-tmp/LiTS/volume-120_206.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_206.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_206.png,120,206,True,True
/root/autodl-tmp/LiTS/volume-120_207.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_207.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_207.png,120,207,True,True
/root/autodl-tmp/LiTS/volume-120_208.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_208.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_208.png,120,208,True,True
/root/autodl-tmp/LiTS/volume-120_209.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_209.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_209.png,120,209,True,True
/root/autodl-tmp/LiTS/volume-120_210.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_210.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_210.png,120,210,True,True
/root/autodl-tmp/LiTS/volume-120_211.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_211.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_211.png,120,211,True,True
/root/autodl-tmp/LiTS/volume-120_212.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_212.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_212.png,120,212,True,True
/root/autodl-tmp/LiTS/volume-120_213.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_213.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_213.png,120,213,True,True
/root/autodl-tmp/LiTS/volume-120_214.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_214.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_214.png,120,214,True,True
/root/autodl-tmp/LiTS/volume-120_215.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_215.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_215.png,120,215,True,True
/root/autodl-tmp/LiTS/volume-120_216.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_216.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_216.png,120,216,True,True
/root/autodl-tmp/LiTS/volume-120_217.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_217.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_217.png,120,217,True,True
/root/autodl-tmp/LiTS/volume-120_218.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_218.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_218.png,120,218,True,True
/root/autodl-tmp/LiTS/volume-120_219.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_219.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_219.png,120,219,True,True
/root/autodl-tmp/LiTS/volume-120_220.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_220.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_220.png,120,220,True,True
/root/autodl-tmp/LiTS/volume-120_221.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_221.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_221.png,120,221,True,True
/root/autodl-tmp/LiTS/volume-120_251.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_251.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_251.png,120,251,True,True
/root/autodl-tmp/LiTS/volume-120_252.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_252.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_252.png,120,252,True,True
/root/autodl-tmp/LiTS/volume-120_253.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_253.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_253.png,120,253,True,True
/root/autodl-tmp/LiTS/volume-120_254.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_254.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_254.png,120,254,True,True
/root/autodl-tmp/LiTS/volume-120_255.png,/root/autodl-tmp/LiTS/segmentation-120_livermask_255.png,/root/autodl-tmp/LiTS/segmentation-120_lesionmask_255.png,120,255,True,True
/root/autodl-tmp/LiTS/volume-121_256.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_256.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_256.png,121,0,True,True
/root/autodl-tmp/LiTS/volume-121_257.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_257.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_257.png,121,1,True,True
/root/autodl-tmp/LiTS/volume-121_258.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_258.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_258.png,121,2,True,True
/root/autodl-tmp/LiTS/volume-121_259.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_259.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_259.png,121,3,True,True
/root/autodl-tmp/LiTS/volume-121_260.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_260.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_260.png,121,4,True,True
/root/autodl-tmp/LiTS/volume-121_261.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_261.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_261.png,121,5,True,True
/root/autodl-tmp/LiTS/volume-121_272.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_272.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_272.png,121,16,True,True
/root/autodl-tmp/LiTS/volume-121_273.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_273.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_273.png,121,17,True,True
/root/autodl-tmp/LiTS/volume-121_274.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_274.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_274.png,121,18,True,True
/root/autodl-tmp/LiTS/volume-121_289.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_289.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_289.png,121,33,True,True
/root/autodl-tmp/LiTS/volume-121_290.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_290.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_290.png,121,34,True,True
/root/autodl-tmp/LiTS/volume-121_291.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_291.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_291.png,121,35,True,True
/root/autodl-tmp/LiTS/volume-121_252.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_252.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_252.png,121,252,True,True
/root/autodl-tmp/LiTS/volume-121_253.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_253.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_253.png,121,253,True,True
/root/autodl-tmp/LiTS/volume-121_254.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_254.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_254.png,121,254,True,True
/root/autodl-tmp/LiTS/volume-121_255.png,/root/autodl-tmp/LiTS/segmentation-121_livermask_255.png,/root/autodl-tmp/LiTS/segmentation-121_lesionmask_255.png,121,255,True,True
/root/autodl-tmp/LiTS/volume-122_189.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_189.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_189.png,122,189,True,True
/root/autodl-tmp/LiTS/volume-122_190.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_190.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_190.png,122,190,True,True
/root/autodl-tmp/LiTS/volume-122_191.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_191.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_191.png,122,191,True,True
/root/autodl-tmp/LiTS/volume-122_192.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_192.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_192.png,122,192,True,True
/root/autodl-tmp/LiTS/volume-122_193.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_193.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_193.png,122,193,True,True
/root/autodl-tmp/LiTS/volume-122_194.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_194.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_194.png,122,194,True,True
/root/autodl-tmp/LiTS/volume-122_195.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_195.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_195.png,122,195,True,True
/root/autodl-tmp/LiTS/volume-122_196.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_196.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_196.png,122,196,True,True
/root/autodl-tmp/LiTS/volume-122_197.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_197.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_197.png,122,197,True,True
/root/autodl-tmp/LiTS/volume-122_198.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_198.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_198.png,122,198,True,True
/root/autodl-tmp/LiTS/volume-122_199.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_199.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_199.png,122,199,True,True
/root/autodl-tmp/LiTS/volume-122_200.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_200.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_200.png,122,200,True,True
/root/autodl-tmp/LiTS/volume-122_201.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_201.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_201.png,122,201,True,True
/root/autodl-tmp/LiTS/volume-122_202.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_202.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_202.png,122,202,True,True
/root/autodl-tmp/LiTS/volume-122_203.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_203.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_203.png,122,203,True,True
/root/autodl-tmp/LiTS/volume-122_204.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_204.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_204.png,122,204,True,True
/root/autodl-tmp/LiTS/volume-122_205.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_205.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_205.png,122,205,True,True
/root/autodl-tmp/LiTS/volume-122_206.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_206.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_206.png,122,206,True,True
/root/autodl-tmp/LiTS/volume-122_207.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_207.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_207.png,122,207,True,True
/root/autodl-tmp/LiTS/volume-122_208.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_208.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_208.png,122,208,True,True
/root/autodl-tmp/LiTS/volume-122_209.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_209.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_209.png,122,209,True,True
/root/autodl-tmp/LiTS/volume-122_210.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_210.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_210.png,122,210,True,True
/root/autodl-tmp/LiTS/volume-122_211.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_211.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_211.png,122,211,True,True
/root/autodl-tmp/LiTS/volume-122_212.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_212.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_212.png,122,212,True,True
/root/autodl-tmp/LiTS/volume-122_213.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_213.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_213.png,122,213,True,True
/root/autodl-tmp/LiTS/volume-122_214.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_214.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_214.png,122,214,True,True
/root/autodl-tmp/LiTS/volume-122_215.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_215.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_215.png,122,215,True,True
/root/autodl-tmp/LiTS/volume-122_216.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_216.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_216.png,122,216,True,True
/root/autodl-tmp/LiTS/volume-122_217.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_217.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_217.png,122,217,True,True
/root/autodl-tmp/LiTS/volume-122_218.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_218.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_218.png,122,218,True,True
/root/autodl-tmp/LiTS/volume-122_219.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_219.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_219.png,122,219,True,True
/root/autodl-tmp/LiTS/volume-122_220.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_220.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_220.png,122,220,True,True
/root/autodl-tmp/LiTS/volume-122_221.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_221.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_221.png,122,221,True,True
/root/autodl-tmp/LiTS/volume-122_222.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_222.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_222.png,122,222,True,True
/root/autodl-tmp/LiTS/volume-122_223.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_223.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_223.png,122,223,True,True
/root/autodl-tmp/LiTS/volume-122_224.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_224.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_224.png,122,224,True,True
/root/autodl-tmp/LiTS/volume-122_225.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_225.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_225.png,122,225,True,True
/root/autodl-tmp/LiTS/volume-122_226.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_226.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_226.png,122,226,True,True
/root/autodl-tmp/LiTS/volume-122_227.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_227.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_227.png,122,227,True,True
/root/autodl-tmp/LiTS/volume-122_228.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_228.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_228.png,122,228,True,True
/root/autodl-tmp/LiTS/volume-122_229.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_229.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_229.png,122,229,True,True
/root/autodl-tmp/LiTS/volume-122_230.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_230.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_230.png,122,230,True,True
/root/autodl-tmp/LiTS/volume-122_231.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_231.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_231.png,122,231,True,True
/root/autodl-tmp/LiTS/volume-122_232.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_232.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_232.png,122,232,True,True
/root/autodl-tmp/LiTS/volume-122_233.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_233.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_233.png,122,233,True,True
